"죄종별(1)","죄종별(2)",시점,남자,남자,남자,남자,남자,남자,여자,여자,여자,여자,여자,여자,여자
"죄종별(1)","죄종별(2)",시점,정상,정신이상,정신박약,기타정신장애,주취,미상,정상,정신이상,정신박약,기타정신장애,주취,월경시이상,미상
"강력범죄","살인기수",2011,224,11,-,15,117,-,62,5,-,6,9,-,-
"강력범죄","살인기수",2012,153,7,-,11,115,59,56,5,1,5,17,-,17
"강력범죄","살인기수",2013,148,8,1,5,92,46,39,3,-,4,9,-,22
"강력범죄","살인기수",2014,138,17,2,14,93,78,64,1,-,6,8,-,26
"강력범죄","살인기수",2015,138,14,1,10,85,52,45,-,-,10,7,-,27
"강력범죄","살인기수",2016,142,8,-,12,82,53,44,6,-,7,9,-,16
"강력범죄","살인기수",2017,113,4,1,7,83,64,41,1,-,8,9,-,13
"강력범죄","살인기수",2018,136,11,5,7,66,58,35,4,-,1,8,-,19
"강력범죄","살인기수",2019,117,8,-,6,65,69,39,2,-,4,10,-,25
"강력범죄","살인기수",2020,112,10,-,8,63,63,44,-,1,2,9,-,29
"강력범죄","살인기수",2021,106,6,2,8,50,55,38,2,-,2,10,-,28
"강력범죄","살인미수등",2011,361,19,4,18,348,-,47,11,1,5,22,-,-
"강력범죄","살인미수등",2012,210,15,-,14,268,35,24,2,1,4,22,-,15
"강력범죄","살인미수등",2013,238,15,-,12,258,36,23,6,1,4,11,-,16
"강력범죄","살인미수등",2014,201,8,-,9,239,55,26,1,-,6,16,-,14
"강력범죄","살인미수등",2015,212,10,1,6,250,38,23,5,-,9,8,-,24
"강력범죄","살인미수등",2016,190,10,-,15,287,53,21,7,1,7,12,-,13
"강력범죄","살인미수등",2017,182,19,2,20,227,48,27,4,-,6,15,-,11
"강력범죄","살인미수등",2018,165,11,-,12,202,45,33,5,-,3,23,-,17
"강력범죄","살인미수등",2019,160,17,-,10,207,62,27,3,1,4,13,-,21
"강력범죄","살인미수등",2020,151,11,3,6,149,56,30,4,-,5,13,-,26
"강력범죄","살인미수등",2021,133,10,1,8,148,46,32,3,1,7,8,-,12
"강력범죄","강도",2011,3662,17,5,26,670,-,479,4,1,3,22,1,-
"강력범죄","강도",2012,2310,10,3,26,502,210,203,3,-,3,14,-,38
"강력범죄","강도",2013,1747,11,3,13,389,191,187,-,-,4,17,-,31
"강력범죄","강도",2014,1400,10,4,20,318,142,137,3,-,5,6,-,33
"강력범죄","강도",2015,1318,11,6,17,309,125,174,1,-,1,7,-,30
"강력범죄","강도",2016,1119,15,2,22,269,122,115,6,-,2,8,-,36
"강력범죄","강도",2017,946,14,1,23,211,119,113,3,1,1,5,-,19
"강력범죄","강도",2018,725,10,5,14,172,107,101,2,-,1,10,-,18
"강력범죄","강도",2019,941,10,1,9,107,104,134,1,-,4,4,-,21
"강력범죄","강도",2020,777,9,1,20,110,109,124,1,1,5,7,-,38
"강력범죄","강도",2021,483,4,1,6,77,78,76,-,-,3,4,1,15
"강력범죄","강간·강제추행",2011,11671,48,50,142,5477,-,222,1,-,-,41,-,-
"강력범죄","강간·강제추행",2012,7545,60,51,194,5801,3990,199,-,-,1,61,-,110
"강력범죄","강간",2013,2645,5,6,29,1692,1387,67,-,-,1,9,-,15
"강력범죄","강간",2014,2475,8,3,34,1653,1273,48,-,-,-,8,-,15
"강력범죄","강간",2015,2357,5,7,33,1696,1466,34,-,-,1,6,-,16
"강력범죄","강간",2016,2412,6,5,31,1662,1646,42,-,-,-,-,-,25
"강력범죄","강간",2017,2365,9,7,28,1692,1770,51,-,-,-,2,-,19
"강력범죄","강간",2018,2313,4,11,8,1473,2049,44,-,-,-,14,-,31
"강력범죄","강간",2019,2338,4,10,7,1576,2107,40,-,-,-,6,-,50
"강력범죄","강간",2020,2369,6,11,15,1448,2161,52,-,2,-,9,-,40
"강력범죄","강간",2021,2372,3,10,11,1278,1841,36,-,-,-,9,-,33
"강력범죄","유사강간",2013,81,2,-,2,39,11,-,-,-,-,1,-,-
"강력범죄","유사강간",2014,190,-,-,4,136,52,4,-,-,-,1,-,2
"강력범죄","유사강간",2015,262,1,-,8,149,106,5,-,-,-,3,-,1
"강력범죄","유사강간",2016,284,1,-,6,195,105,5,1,-,-,1,-,-
"강력범죄","유사강간",2017,317,-,-,11,235,117,7,-,-,-,2,-,5
"강력범죄","유사강간",2018,389,-,1,7,271,159,5,-,-,-,6,-,10
"강력범죄","유사강간",2019,401,3,3,4,267,192,12,-,-,-,1,-,12
"강력범죄","유사강간",2020,404,2,2,5,260,218,21,-,-,-,9,-,13
"강력범죄","유사강간",2021,362,2,3,4,253,188,8,-,-,-,2,-,12
"강력범죄","강제추행",2013,5444,67,37,226,4580,1911,96,-,-,4,50,-,81
"강력범죄","강제추행",2014,6088,77,46,218,5157,1569,100,-,-,5,40,-,100
"강력범죄","강제추행",2015,6570,69,54,258,5484,1794,99,-,1,7,56,-,96
"강력범죄","강제추행",2016,7062,76,67,269,5979,2204,140,4,-,3,89,-,123
"강력범죄","강제추행",2017,7715,100,64,315,6741,2850,182,7,-,8,114,-,176
"강력범죄","강제추행",2018,7304,73,124,167,6272,3128,229,3,2,5,123,-,201
"강력범죄","강제추행",2019,7339,65,138,132,6277,3283,215,2,4,6,168,-,263
"강력범죄","강제추행",2020,6608,72,94,136,5630,3187,201,5,1,12,150,-,286
"강력범죄","강제추행",2021,6120,56,80,176,4397,2483,200,2,2,9,112,-,245
"강력범죄","기타 강간·강제추행등",2013,1104,3,6,19,535,177,38,-,-,-,3,-,2
"강력범죄","기타 강간·강제추행등",2014,612,2,4,22,393,138,15,-,-,-,1,-,6
"강력범죄","기타 강간·강제추행등",2015,349,1,-,6,204,96,15,-,-,-,2,-,13
"강력범죄","기타 강간·강제추행등",2016,273,1,-,7,183,50,5,-,-,-,1,-,1
"강력범죄","기타 강간·강제추행등",2017,203,3,-,1,123,32,4,-,-,-,4,-,1
"강력범죄","기타 강간·강제추행등",2018,230,4,3,2,137,73,4,-,-,-,2,-,3
"강력범죄","기타 강간·강제추행등",2019,271,-,-,6,143,62,7,-,-,-,3,-,3
"강력범죄","기타 강간·강제추행등",2020,189,-,2,1,89,54,6,-,-,1,1,-,6
"강력범죄","기타 강간·강제추행등",2021,143,1,2,4,76,40,3,-,-,-,1,-,1
"강력범죄","방화",2011,678,29,3,50,565,-,93,18,1,16,66,-,-
"강력범죄","방화",2012,531,19,3,37,544,96,70,11,-,16,61,-,11
"강력범죄","방화",2013,458,33,12,53,575,81,71,7,3,14,67,-,12
"강력범죄","방화",2014,487,32,7,61,607,87,70,15,1,9,74,-,16
"강력범죄","방화",2015,509,40,7,40,595,104,84,16,1,21,79,-,21
"강력범죄","방화",2016,457,37,3,59,509,106,88,10,1,24,74,-,28
"강력범죄","방화",2017,420,38,6,58,427,118,74,25,2,16,77,-,25
"강력범죄","방화",2018,450,35,13,45,518,100,86,23,1,17,74,-,25
"강력범죄","방화",2019,440,52,10,44,421,138,81,10,-,20,63,-,38
"강력범죄","방화",2020,406,39,13,51,370,128,73,19,3,17,57,-,20
"강력범죄","방화",2021,327,33,2,40,303,75,68,18,2,21,40,-,19
"절도범죄","소계",2011,81476,207,162,600,6919,-,20508,105,54,307,853,199,-
"절도범죄","소계",2012,70713,195,97,537,6592,5785,17384,104,45,272,929,144,1637
"절도범죄","소계",2013,68293,194,167,680,6903,5661,17560,95,39,365,936,135,1630
"절도범죄","소계",2014,62125,212,143,706,6925,5642,16514,145,46,390,912,142,1743
"절도범죄","소계",2015,66676,217,170,754,7446,6375,17775,133,60,411,1065,148,1936
"절도범죄","소계",2016,65911,256,189,906,8026,6648,20133,202,79,512,1185,121,2247
"절도범죄","소계",2017,63481,314,214,973,8297,7215,20312,222,73,603,1211,134,2646
"절도범죄","소계",2018,57610,211,336,682,7422,6973,19596,186,109,418,1064,109,2618
"절도범죄","소계",2019,59199,234,303,632,7132,7479,21464,211,109,480,1094,83,2875
"절도범죄","소계",2020,57862,282,315,763,6098,7345,20924,220,91,594,993,70,2868
"절도범죄","소계",2021,49863,246,256,700,4196,5937,20417,231,116,582,670,39,2434
"폭력범죄","소계",2011,207871,513,88,502,123186,-,46819,180,15,208,12650,10,-
"폭력범죄","소계",2012,122148,518,85,609,124692,88539,31698,187,29,222,13951,8,17596
"폭력범죄","소계",2013,105980,502,82,749,118590,86803,26042,226,24,231,13270,1,17413
"폭력범죄","소계",2014,101337,509,85,827,109720,90961,24014,220,37,304,11905,5,18351
"폭력범죄","소계",2015,106584,548,87,941,105902,99435,25175,248,23,371,12546,2,20861
"폭력범죄","소계",2016,106539,658,129,1054,105076,105841,25720,325,27,431,12798,2,22365
"폭력범죄","소계",2017,100124,769,139,1087,97617,103613,24602,405,34,459,12349,2,22311
"폭력범죄","소계",2018,97722,607,185,783,90292,100213,24757,346,61,346,11584,1,22072
"폭력범죄","소계",2019,99475,738,198,905,86518,96799,25944,357,84,414,12209,3,22917
"폭력범죄","소계",2020,93439,715,168,1056,77424,85747,23556,375,58,505,10548,7,20392
"폭력범죄","소계",2021,90518,679,195,1082,62702,60480,23406,389,73,499,9261,1,14944
"지능범죄","소계",2011,248227,93,19,126,6339,-,74339,22,9,31,180,14,-
"지능범죄","소계",2012,94399,88,35,119,6633,116200,28526,27,10,33,230,6,33937
"지능범죄","소계",2013,101431,51,34,167,7025,130223,28582,30,11,66,237,-,36168
"지능범죄","소계",2014,104347,45,32,161,6386,113428,28615,38,8,46,234,2,32757
"지능범죄","소계",2015,107356,71,30,167,8570,112916,30550,31,15,72,341,1,34259
"지능범죄","소계",2016,105579,69,51,232,9044,108435,29767,38,13,78,451,2,33266
"지능범죄","소계",2017,100824,78,46,206,8331,99749,28701,48,14,98,472,-,30550
"지능범죄","소계",2018,106312,75,74,162,8308,109245,32698,42,22,79,498,1,34598
"지능범죄","소계",2019,118075,61,80,198,7734,109804,36568,48,30,76,475,1,35632
"지능범죄","소계",2020,120603,109,91,245,6502,109510,33318,83,40,126,443,-,36636
"지능범죄","소계",2021,91832,89,69,240,3270,65252,27125,50,34,140,254,-,22026
"풍속범죄","소계",2011,48341,36,12,44,2230,-,10550,1,1,4,162,2,-
"풍속범죄","소계",2012,36718,32,6,63,2363,2871,7162,1,-,3,145,-,1541
"풍속범죄","소계",2013,34935,26,19,87,2554,3023,5845,4,1,3,140,-,1377
"풍속범죄","소계",2014,29365,32,27,100,2590,2565,5348,1,1,2,137,-,1526
"풍속범죄","소계",2015,29373,46,35,130,2669,2255,5394,3,1,2,120,-,1055
"풍속범죄","소계",2016,34609,55,35,155,2941,2078,4605,2,-,2,117,-,550
"풍속범죄","소계",2017,25923,75,38,220,2709,2294,3843,4,1,12,108,-,554
"풍속범죄","소계",2018,23022,40,63,118,2484,2392,3442,1,2,-,78,-,541
"풍속범죄","소계",2019,24465,54,83,110,2378,2688,3287,6,1,4,120,-,583
"풍속범죄","소계",2020,25620,70,58,124,2261,2945,2832,5,6,6,88,-,656
"풍속범죄","소계",2021,20912,61,82,181,2021,3053,2201,1,3,3,79,-,433
"풍속범죄","성풍속범죄",2011,12559,18,10,37,417,-,2116,-,1,4,46,1,-
"풍속범죄","성풍속범죄",2012,11445,21,6,53,602,1667,1385,-,-,3,44,-,1095
"풍속범죄","성풍속범죄",2013,13447,23,19,84,793,1914,1321,2,1,3,56,-,1025
"풍속범죄","성풍속범죄",2014,8946,26,26,95,1029,1581,1109,1,1,-,50,-,1081
"풍속범죄","성풍속범죄",2015,8491,38,35,130,1179,1079,446,2,1,2,22,-,492
"풍속범죄","성풍속범죄",2016,8334,51,35,148,1368,772,350,2,-,2,34,-,111
"풍속범죄","성풍속범죄",2017,8475,74,38,216,1517,1179,362,2,1,8,39,-,135
"풍속범죄","성풍속범죄",2018,9092,39,62,117,1434,1365,439,1,2,-,31,-,131
"풍속범죄","성풍속범죄",2019,8711,53,83,103,1436,1523,353,6,-,4,53,-,148
"풍속범죄","성풍속범죄",2020,9679,65,58,120,1299,1736,387,5,6,6,41,-,144
"풍속범죄","성풍속범죄",2021,10347,60,82,181,1226,1916,519,1,3,3,33,-,178
"풍속범죄","도박범죄",2011,35782,18,2,7,1813,-,8434,1,-,-,116,1,-
"풍속범죄","도박범죄",2012,25273,11,-,10,1761,1204,5777,1,-,-,101,-,446
"풍속범죄","도박범죄",2013,21488,3,-,3,1761,1109,4524,2,-,-,84,-,352
"풍속범죄","도박범죄",2014,20419,6,1,5,1561,984,4239,-,-,2,87,-,445
"풍속범죄","도박범죄",2015,20882,8,-,-,1490,1176,4948,1,-,-,98,-,563
"풍속범죄","도박범죄",2016,26275,4,-,7,1573,1306,4255,-,-,-,83,-,439
"풍속범죄","도박범죄",2017,17448,1,-,4,1192,1115,3481,2,-,4,69,-,419
"풍속범죄","도박범죄",2018,13930,1,1,1,1050,1027,3003,-,-,-,47,-,410
"풍속범죄","도박범죄",2019,15754,1,-,7,942,1165,2934,-,1,-,67,-,435
"풍속범죄","도박범죄",2020,15941,5,-,4,962,1209,2445,-,-,-,47,-,512
"풍속범죄","도박범죄",2021,10565,1,-,-,795,1137,1682,-,-,-,46,-,255
"특별경제범죄","소계",2011,62773,51,16,72,7130,-,20974,20,-,23,558,5,-
"특별경제범죄","소계",2012,40222,55,19,73,9736,21470,12813,29,3,45,744,2,8216
"특별경제범죄","소계",2013,32758,34,13,97,10089,21903,9502,25,6,37,795,1,8048
"특별경제범죄","소계",2014,35990,70,11,100,10988,20924,10965,53,6,50,868,-,7623
"특별경제범죄","소계",2015,35558,62,17,99,12023,21043,11868,51,8,64,1142,-,8421
"특별경제범죄","소계",2016,29223,83,10,110,13255,17196,10231,63,10,56,1203,-,6229
"특별경제범죄","소계",2017,28461,73,16,95,11917,15208,10060,69,9,66,1072,1,5405
"특별경제범죄","소계",2018,29530,69,31,85,11382,15890,11381,72,16,56,1024,-,5812
"특별경제범죄","소계",2019,31834,70,16,79,10820,15662,13845,69,8,53,1018,-,5701
"특별경제범죄","소계",2020,25904,88,24,105,9671,14640,10704,82,11,75,942,-,5658
"특별경제범죄","소계",2021,18216,58,14,88,6378,10686,6820,55,9,51,582,-,3889
"마약범죄","소계",2011,4159,21,1,106,57,-,1028,3,-,16,18,-,-
"마약범죄","소계",2012,3330,39,1,55,57,365,800,7,-,11,8,-,58
"마약범죄","소계",2013,3589,31,13,60,63,358,850,8,2,14,7,-,54
"마약범죄","소계",2014,3731,65,15,67,62,421,799,4,2,12,9,-,77
"마약범죄","소계",2015,4439,82,34,96,74,609,1414,12,7,22,23,-,101
"마약범죄","소계",2016,5312,127,38,141,84,758,1737,23,6,25,32,-,160
"마약범죄","소계",2017,5334,139,24,121,103,727,1809,22,12,35,29,-,157
"마약범죄","소계",2018,4833,48,7,82,73,641,1789,4,4,26,24,-,146
"마약범죄","소계",2019,6398,59,5,79,129,744,2210,9,3,14,31,1,193
"마약범죄","소계",2020,7253,75,8,186,100,781,2869,18,3,52,35,-,250
"마약범죄","소계",2021,6396,80,5,129,107,777,2303,17,2,49,37,-,271
"보건범죄","소계",2011,8614,3,-,5,70,-,11614,6,1,3,125,4,-
"보건범죄","소계",2012,7844,3,-,4,57,1156,9260,5,-,2,145,-,1055
"보건범죄","소계",2013,10572,4,2,2,87,1324,9839,1,-,3,111,-,1101
"보건범죄","소계",2014,10093,3,-,5,155,1326,9179,-,-,1,97,-,1226
"보건범죄","소계",2015,9285,5,-,4,168,1579,8248,3,-,-,98,-,1331
"보건범죄","소계",2016,9705,2,-,4,227,1541,8791,3,-,3,89,-,1284
"보건범죄","소계",2017,7774,6,-,3,260,1542,7951,-,1,3,96,-,1494
"보건범죄","소계",2018,5882,3,-,4,300,1514,7783,2,-,2,82,-,1393
"보건범죄","소계",2019,6424,3,1,5,426,1370,8164,3,-,6,104,-,1518
"보건범죄","소계",2020,8472,11,1,14,318,1846,9074,4,1,12,128,-,1929
"보건범죄","소계",2021,18491,6,2,17,1410,2378,14047,8,-,14,503,1,2066
"환경범죄","소계",2011,2877,5,-,4,2,-,223,1,-,1,-,-,-
"환경범죄","소계",2012,2538,4,-,2,8,367,236,-,-,-,3,-,89
"환경범죄","소계",2013,2909,1,1,1,7,360,252,1,-,-,-,-,56
"환경범죄","소계",2014,2420,1,-,3,1,331,307,-,-,1,2,-,70
"환경범죄","소계",2015,2474,2,-,-,6,336,276,-,-,-,-,-,82
"환경범죄","소계",2016,3005,1,1,-,3,382,330,-,-,1,1,-,78
"환경범죄","소계",2017,3406,1,-,1,1,505,382,-,-,-,-,-,82
"환경범죄","소계",2018,3069,3,-,1,-,557,356,1,-,-,-,-,79
"환경범죄","소계",2019,3810,1,-,-,5,628,505,-,-,-,5,-,134
"환경범죄","소계",2020,3435,-,-,-,2,574,224,-,-,-,-,-,94
"환경범죄","소계",2021,3096,-,-,2,4,449,238,1,-,-,-,-,63
"교통범죄","소계",2011,236718,380,21,163,219717,-,44116,34,1,20,23176,4,-
"교통범죄","소계",2012,134040,142,19,190,212539,96124,22629,19,-,30,22872,1,23471
"교통범죄","소계",2013,132002,60,14,189,231357,100325,21903,11,1,29,25613,1,25251
"교통범죄","소계",2014,129957,48,12,172,215935,110234,23254,4,2,26,24563,1,28918
"교통범죄","소계",2015,132959,61,16,192,208157,126269,23554,7,1,22,24207,-,33929
"교통범죄","소계",2016,145318,64,15,196,195734,131737,23472,10,1,27,22829,-,35949
"교통범죄","소계",2017,123585,43,13,184,173077,113435,21220,12,2,29,20833,-,32119
"교통범죄","소계",2018,99543,42,21,112,141455,103523,19119,8,1,21,17636,1,31665
"교통범죄","소계",2019,97874,37,21,125,108120,108247,20492,7,2,14,13472,4,35302
"교통범죄","소계",2020,90265,44,17,157,100278,102047,18010,8,3,37,12955,3,32622
"교통범죄","소계",2021,82631,44,14,152,91643,80933,16960,10,4,29,11938,5,26869
"노동범죄","소계",2011,1956,-,-,-,2,-,683,-,-,-,-,-,-
"노동범죄","소계",2012,1615,3,-,-,4,166,545,-,-,1,-,-,44
"노동범죄","소계",2013,1471,1,-,1,4,168,613,-,-,-,-,-,51
"노동범죄","소계",2014,1365,-,-,-,2,212,488,-,-,-,1,-,63
"노동범죄","소계",2015,1562,-,-,-,1,165,602,-,-,-,-,-,65
"노동범죄","소계",2016,3218,-,-,-,-,286,2232,-,-,-,-,-,124
"노동범죄","소계",2017,2590,1,1,-,4,321,1892,1,-,-,-,-,154
"노동범죄","소계",2018,1129,-,-,-,1,158,703,-,-,-,2,-,80
"노동범죄","소계",2019,568,-,-,-,1,128,126,-,-,-,-,-,42
"노동범죄","소계",2020,373,1,-,-,-,106,106,-,-,-,-,-,27
"노동범죄","소계",2021,428,1,-,-,1,78,139,-,-,-,-,-,23
"안보범죄","소계",2011,139,-,-,1,5,-,15,-,-,-,-,-,-
"안보범죄","소계",2012,94,-,-,-,5,16,9,-,-,-,-,-,2
"안보범죄","소계",2013,97,-,-,-,3,23,23,-,-,-,-,-,6
"안보범죄","소계",2014,51,-,-,2,1,21,10,-,-,-,-,-,5
"안보범죄","소계",2015,116,-,-,-,2,24,26,-,-,-,-,-,6
"안보범죄","소계",2016,63,-,-,-,5,65,9,-,-,-,-,-,9
"안보범죄","소계",2017,165,-,-,-,4,35,42,-,-,-,-,-,5
"안보범죄","소계",2018,112,1,-,-,3,41,20,-,-,-,-,-,10
"안보범죄","소계",2019,386,1,-,-,2,57,71,-,-,-,-,-,28
"안보범죄","소계",2020,499,1,-,-,4,71,95,-,-,2,-,-,6
"안보범죄","소계",2021,418,-,1,2,2,178,94,-,-,-,3,-,41
"선거범죄","소계",2011,289,1,-,2,5,-,100,1,-,-,2,-,-
"선거범죄","소계",2012,1072,2,-,2,47,377,294,1,-,2,-,-,58
"선거범죄","소계",2013,245,1,-,3,6,68,67,-,-,1,-,-,18
"선거범죄","소계",2014,1555,1,-,-,46,666,423,1,-,-,2,-,106
"선거범죄","소계",2015,799,-,-,-,12,196,101,-,-,-,-,-,13
"선거범죄","소계",2016,828,1,2,2,28,360,208,1,-,-,3,-,92
"선거범죄","소계",2017,435,2,-,6,71,91,114,3,-,5,5,-,55
"선거범죄","소계",2018,1633,1,-,2,61,810,566,1,-,2,5,-,199
"선거범죄","소계",2019,723,-,-,-,2,293,117,-,-,-,1,-,44
"선거범죄","소계",2020,630,2,2,7,38,317,273,1,-,3,3,-,269
"선거범죄","소계",2021,140,1,-,-,7,106,31,-,-,-,1,-,26
"병역범죄","소계",2011,22549,8,4,17,4,-,169,-,-,1,-,-,-
"병역범죄","소계",2012,16957,25,2,15,5,1221,129,-,-,2,-,-,3
"병역범죄","소계",2013,21080,10,1,27,8,1805,253,-,-,-,-,-,16
"병역범죄","소계",2014,17541,6,-,28,9,806,121,-,-,-,-,-,12
"병역범죄","소계",2015,17334,4,1,30,4,772,85,-,-,-,-,-,11
"병역범죄","소계",2016,14844,7,2,24,4,647,116,-,1,-,-,-,14
"병역범죄","소계",2017,13805,3,1,13,4,580,150,-,-,-,-,-,18
"병역범죄","소계",2018,12456,5,1,13,5,591,159,-,-,1,-,-,23
"병역범죄","소계",2019,11084,4,-,15,2,543,144,-,-,-,-,-,17
"병역범죄","소계",2020,2861,-,-,7,-,284,9,-,-,-,-,-,3
"병역범죄","소계",2021,1288,1,2,4,1,98,1,-,-,-,-,-,-
"기타범죄","소계",2011,145708,205,30,289,19204,-,57928,61,11,81,1248,16,-
"기타범죄","소계",2012,101622,172,34,288,18885,30896,42184,60,4,109,1514,9,12655
"기타범죄","소계",2013,102793,174,37,299,20298,33384,41181,64,11,96,1694,2,13491
"기타범죄","소계",2014,108739,162,31,303,23234,36054,44279,85,14,128,2050,1,15774
"기타범죄","소계",2015,114400,187,39,339,21792,40889,43795,105,14,150,2116,4,17917
"기타범죄","소계",2016,159576,253,46,373,24124,50873,52767,118,18,190,2345,2,20185
"기타범죄","소계",2017,132381,258,68,356,20851,47588,48290,157,24,204,2251,-,20402
"기타범죄","소계",2018,109539,215,68,326,19736,49946,43119,120,30,150,2194,2,21578
"기타범죄","소계",2019,112363,275,84,308,19780,52470,44122,162,29,180,2429,2,23796
"기타범죄","소계",2020,107200,293,97,453,18286,51935,39388,150,27,236,2208,1,24265
"기타범죄","소계",2021,101289,314,92,505,16153,43391,37051,165,50,306,2254,2,19626
